SOMKEWY12A8C140D84,"The Roe Effect (Refrain In F# Minor)","Yesterday You Said Tomorrow","Christian Scott",2010
SOZSYEG12A8AE4642F,"Jam On It (Jam On Reprogram)","Jam On It Remixes",Newcleus,1992
SOWSCCJ12A6D4F8170,"Poison Heart (File Under Ramones Album Version)","File Under Ramones",Huntingtons,1999
SOXYNCF12A6D4F4EA3,"Like a Virgin","Special Delivery","Backstreet Law",0
SOCPQHZ12A6D4F895B,"Kan Guo Ni Liu Lei","Bi Wo Xing Fu","Daniel Chan",0
SOSKYQI12A6D4F497A,"In The Light (Derivative) (Welcome To The Freakshow Album Version)","Welcome to the Freak Show Live","DC Talk",0
SOMMOYC12A8C13A107,"Where Ever The Fuck Arnold Schwarzenegger's From","Fuck The Future","Foot Village",2007
SOPVHEV12A8C141A39,Pinocchio,"The Last Mile Home","Ronan O Snodaigh",0
SOKOAPE12AB017ADF0,"Miss Grace","40 Greatest Hits","Delroy Wilson",0
SOJCHZA12A8C13C380,Faces,OH!,"Joe Lovano",0
SOOZDMG12A8C1378B4,"Old Kentucky Home","Oso Special","Goose Creek Symphony",0
SOPRDKM12A8C135CF4,"Sands Of Sahara","From The Sea","Anguilla Project",0
SOFTHGY12A6D4F9E02,"Turn It Up","Fight The Feeling","Luis Fonsi",2002
SOFIAQM12A58A7B849,12D3,G-Sides,Gorillaz,2000
SOBJAIV12A8C13E03E,Musclebundt,Sneglzilla,"Malk De Koijn;Blæs Boogie;Geo G_ Tony Blacksmith;Tue Track",2002
SOAAWLU12AC3DF752A,"Smash and Grab","To Where the Skyline Is Fortified With Windows and Doors","Shoes and Socks Off",0
SOVUULP12A8C134546,"Out Of My Depth","Everything Is Average Nowadays","Kaiser Chiefs",2007
SOGXSWO12AB0179B7C,"You Can Close Your Eyes","You've Got A Friend / You Can Close Your Eyes [Digital 45]","James Taylor",0
SOKVYVZ12A8C138AEC,"Cry For The Desert (Cry For The Desert Album Version)","Cry For The Desert","Twila Paris",1990
SOXVTPG12A58A79947,"Beauties From Athina","Planet Paprika",Shantel,2009
