SOFFZWE12AB0189DD2,"Te Estoy Amando Locamente","Origen y Leyenda","Medina Azahara",0
SOHKHJB12AAF3B462C,"Love Me Strong (On And On)","feat. Dee Smoove & Voice Delegation","Dee Smoove & Voice Delegation",0
SOZTGGA12AB0181C04,"Head And Heart","Live In Chicago",America,1972
SOWQDWW12AB01863FC,"Entre Placer Y Penas","Mi Biografia","Diomedes Diaz;Ivan Zuleta",0
SOEVGXG12A6D4FB077,#8,Jeanius,"Jean Grae",2008
SOMBWFM12AB018BB96,"Final Days","Volume One","David Moleon",0
SOWBGBD12A6D4FE02B,"I Believe In You (Non-Album Track)","I Believe In You","The Shore",0
SOJHUMF12AB0187F33,"White Light White Heat (Live)","28 Party Dancers from Montreal's Finest","Les Sexareenos",2005
SONNJKZ12AB0185D6F,"Want You So Bad","Please Yourself","Thee Shams",2004
SOCKXAI12AB018A21A,"I Wasn't Meant To Feel This/ Asleep At The Wheel","The Art Of Rebellion","Suicidal Tendencies",1992
SOETBIU12AB0186203,"Fetisha (Album Version)",Candyass,Orgy,1998
SOQCJSY12A6D4F9067,"Ho Tutto In Testa Ma Non Riesco A Dirlo",Germi,Afterhours,1995
SOSSMET12D021B3D9E,"I Wish - Remix (To The Homies That We Lost)",TP-2.com,"R. Kelly",2000
SOSFIGZ12A8C136EB5,"Monster Lust","X-Rated Fairy Tales & Superior Catholic Finger","Helios Creed",1994
SOASNAT12A6D4F9024,"The Last Song","The Last Song","The All-American Rejects",2003
SOEPQIA12AC90728AD,"Dimmi tu","Noise of Emotions",Claudio,0
SOSRLRS12A8C1426D5,"Business As Usual [Live 1997]","Essential Montreux","Gary Moore",0
SOVFFER12A8C134A2F,"Ladies Night","Forget Romance_ Lets' Dance!","We Should Be Dead",0
SOAYUYV12A6D4F94EE,"Pimp Matrimony (Interlude)(Explicit) (Explicit)","Pimpin On Wax","J.T. Money",1999
SOBTGOZ12A8C13D894,"Inyembezi zam","Na Afriki","Dobet Gnahore",0
SORTRVO12AB0180BE2,"Thank You Note","Acceptance Speech","Hip Hop Pantsula",0
SOYXQEB12AC3DF57CF,"I Wonder Where Our Love Has Gone",Sweden,"Mountain Goats",1995
SOCBLSB12AB018850E,"Stereo Love","Stereo Love","Edward Maya / Vika Jigulina",2009
SOOMWCN12AB0183B54,"' Minute-Ago",Bipolar,"Darc Mind",0
SOBQDCW12AF729F32E,"No_ No_ No",Leyendas,"La Mafia",0
SOJNQFW12A8C13B959,"Under Control","13 Hectic Tracks","Sporto Kantes",0
SOZDZLP12A8C1373EC,"Chariotman (Kolesnicegonitel)",Biografika,U-Piter,0
SORANHB12A81C23330,Caminemos,"Serie Inmortales - Grandes Éxitos","Los Panchos",1991
SOHNNWW12AB01844DD,"Idle Conversation","Wrong Side of Memphis","Johnny Dowd",1998
