SOCPGJK12A8C137DA3,"Strangers In Our Town",Outland,"Spear Of Destiny",1987
SOTNHDA12A6D4F8D8D,"Diamonds In The Dark (Kid Harpoon Version)","Diamonds In The Dark","Mystery Jets",2006
SOWDUPD12AB01821D2,"People Are Puppets","Kizza Mizza / People Are Puppets","Tigran Oganezov",0
SOJTHVJ12A6D4F8DAA,"I've Been Waiting (1999 Digital Remaster)","Greatest Hits","Little Steven And The Disciples Of Soul",0
SOSNPOF12A6D4FB9DF,"Why_ Why Won't You Believe Me (Version  2)","Daddy's Home: The Very Best Of Shep & The Limelites","Shep & The Limelites",0
SOLQNRC12A6D4F7458,"Shoplifters Of The World Unite",Singles,"The Smiths",1986
SOZCDAQ12A8C138A20,"Shot Of Love","Shot Of Love",COM.A,2002
SOXZUYK12AB017F99F,"Good Morning Little Schoolgirl","Cryin' the Blues","Davis Coen",0
SOYLYLW12A6D4FD237,"Estoy Herido","Parada 37","Yoskar Sarante",2005
SOTFEIP12AB017ACB0,"Kabuki Girl","Two Things At Once",Descendents,1982
SOXVRCB12AB01891EE,"Act One: Rise and Fall - Nice to Meet You","A Tale of a Tortured Soul",Orenda,0
SOZFOEG12AB01803FE,"Barcelona 16","SóNós","Paula Toller",2007
SOVNAFU12A8C13F94F,"Jsem bubak","Moja a pav","Lucie Bílá",0
SOMNFZW12AB0189C18,"Old DJ's (Playing New Sounds)","Combined 60's /70's Singles Sales Over 40 Million","Jonathan King",2001
SOHVLOT12A81C20CF7,"Love And The Rose (O Amor E A Rosa) (Album Version)","The Hi-Lo's Happen To Bossa Nova","The Hi-Lo's",0
SOOKGSJ12A8C1454F2,"Heaven Is Looking (Down On Me)","Nothing But The Hits: The Canton Spirituals","The Canton Spirituals",0
SOEVNED12AB018881D,"Tipo normal","Rock para las Masas& (Cárnicas)","Porno para Ricardo",2002
SOIEBKC12AB017E2AF,Saturday,"Volumes: One","Geeneus ft. Amy Bullman",0
SOFXGIC12A8C134265,"Dirty Filthy","Wowie Zowie",Superchumbo,2005
SOEJAJK12A6D4FB382,"Duele Le Le","20 Ways To Float Through Walls","Zuco 103 feat. Dani Macaco",2007
SOMNKRP12A67ADA90C,"Feel So Good (Album Version)","Bad Boy's 10th Anniversary- The Hits",Mase,0
SOCKAHY12AB017C5C5,"Imagine (feat. Vic Damone) (from 'Athena')","Spotlight On Debbie Reynolds","Debbie Reynolds",0
SOCKHZB12A58A7B705,"Knock On Wood","Feelin' Good","James Cotton",0
SOAXPFM12A8C1371F7,"Instant Armadillo Blues","Live On Stage","New Riders of The Purple Sage",2004
SOUBUFT12A6D4F761D,"Fly Away",5,"Lenny Kravitz",1998
SOFXCRM12A8C13353C,"Sing My Song (Original Club Mix)","Sing My Song","Marc Korn",0
SOXKLTE12AB0181656,"Not Your Space Man","In From Out Of Nowhere","Davy Vain",0
SOBGXKP12A6D4F88EE,"Tales From Outer Space","The Legend Lives On - Jah Wobble In 'Betrayal'","Jah Wobble",0
SOEMXQA12AB0188610,"It's Not Enough (1976 demo)","Down To Kill","Johnny Thunders & The Heartbreakers",0
SOWBNZN12A6D4FC2F9,"Preludio_ No. 2","Jazz From A To B","Laurindo Almeida",0
SOJXBGH12AF72A6385,"The Way We Operate","The Dawn of My Death","Before Their Eyes",2008
SOIDQYV12AB0180067,"Third Floor Fire Escape View","A Kiss And A Cuddle","The Cat's Miaow",2003
SOSHPKA12AB0187B09,"Die Walküre : Act I - O süeste Wonne! Seligstes Weib!","Richard Wagner : Die Walküre (Excerpts)","Sir Thomas Beecham_ Hilde Konetzi_ Max Lorenz_ Irma Björck_ Andreas Böhm_ Gertrud Wettergren_ BBC Symphony Orchestra",0
SOIKDMJ12A8C14018A,Ximeronome,"Dipla Se Sena","Natassa Theodoridou",0
SOPBRDG12AB01818B9,"Last Call - Sex Schön Guns Before Butter Remix","Last Call EP","Think Twice",0
SOPNIIC12AB0185BCC,"Infeliz Natal","Cesta Básica",Raimundos,1996
SOZGDIK12AAA15D8D1,"The Storm","Inner North","The Guild League",2004
SONEWMX12A8C135099,"Once Around The World","Once Around The World","It Bites",1988
SOBMTBG12A6D4F538C,"Girls Got Nothing To Say","Nothing To Say",Kenisia,0
SOZEYAT12AB01897C6,Synaesthesia,Synaesthesia,"The Thrillseekers",1999
SOTTNTK12AB0183D1A,"Speed Bump","Hardcore Rave Classics Vol 2","Lenny Dee",0
SORFVSG12A6701EFC8,"Gumba Gumba","Sings/Free Soul","Letta Mbulu",0
SOZUFTT12A8AE47A53,"Kiertotähti","Laihoilla hartioilla",Sadetanssi,2003
SOXPQHT12AB017B112,"Panacea (Jun 1933)","Island of Misfits","Honey Dogs",0
SOGGVDU12A6D4F8B39,"Scorpio's Movement",Fusion,"Sven Vaeth",1998
SOXDZMI12A8AE45BCD,Vanish,Nomvula,"Freshlyground / Freshlyground",2004
SOUKQCD12AF72A57CF,"A Mancha","Labiata [ International Version ]",Lenine,0
SOQLXCL12AB0187952,"Lost Soul","The Second Coming","Eden's Curse",2008
SOVOJHV12AB01876CB,"Will You Love Me Tomorrow","Live At The Troubadour","Carole King / James Taylor",2000
SOFHUWT12A6D4F9495,"There's No Time Like Today (Remastered Version)","Harpers Bizarre 4","Harpers Bizarre",0
SOBMYWY12AB0186461,"Fall up","Fall up",Gabardine,0
SOLRMTJ12AC468C39E,"Catherine's Tango","An American Affair","Dustin O'Halloran",2009
SOQVOAP12AB01885F5,"Sideline [Matthias Heilbronn Dub]","Sideline Club Remixes","Marina Chello",0
SOEXYBI12A8C131F69,"Downs Are Feminine Balloons",Boces,"Mercury Rev",1993
SOIKTDX12A8C13AED8,"Istanbul (2001 Digital Remaster)","The Platinum Collection","Renato Carosone",0
SOYUZOO12AB0184629,"My Love_ My Life","The Albums",Abba,0
SOJETMN12AB0188CA8,"Jij Bent Als Muziek","Hollands Glorie","Circus Custers",0
SOBZUGN12A8C141BC9,"Corpse Grinders","Sleaze Freak","Scum of the Earth",2007
SOSEMDK12AB01803BC,"Appassianato (Variation 2 Rosso )","MAKING LOVE"" [Vol. 1]","John Klemmer",0
SOQHTKB12A8C13757C,"Doctor Spin",Nitelife,"MARTIN TAYLOR",2001
SOVDPTI12AB017B97A,"Angel On My Shoulder (Funkerman Mix)","Angel On My Shoulder",Kaskade,2008
SOTKKYB12A8C137058,"Enough Is Enough (2002 Digital Remaster)","Classic Masters","April Wine",0
SOGUMAA12A6D4F8276,"No Le Digan","10 Aniversario",Emilio,0
SOXQMCP12A6D4F7DC1,"You've Got A Friend","Hello World - The Motown Solo Collection","Michael Jackson",1972
SOYNWKH12A8C13BA7F,Stone,"Manage The Damage","Jimmy Somerville",1999
SORDLYA12A6D4F8E13,"The Blowers Daughter (Live)","Miriam Yeung X Chet Lam Music Is Live","CHET LAM",0
SODVHEZ12A6D4FAA6C,"On Green Dolphin Street",Nuages,"Elek Bacsik",1998
SOQOWAH12AB01834A5,Alle,"Carnaval Show 2007 (Les hits les plus show du carnaval des Antilles!)","Bossman & King Love",0
SOQUPGG12A8C13FCA0,"Post-Colonial Nausea","Even in the Midst...",Ahleuchatistas,2007
SOEGAKY12AB0188D2A,"Colourblind (Live At Castle Donington_ 6th June 1994)","Live At The Borderline",Skin,0
SOBKWYT12AB018EAFB,"Happy People (Album Version)","Happy People","Kenny Garrett",0
SOXAVXK12AB018429F,"The Grinch",Pigs,"Blue Meanies",0
SOBLEMV127D978257F,Lullaby,"Waking Up",OneRepublic,2009
SOTXSHY12AB0189300,"We Don't Care","We Don't Care","Dan Bryk",0
SOZXMCP12AB018674A,"Mambo 1000","The Now Sound of Ursula 1000","Ursula 1000",1999
SOXJTGR12B0B80C534,"Ponds & Puddles","The Getty Address","The Dirty Projectors",2005
SOEGPVB12AB0188E0A,"Yippy Ky Yay (Album Version)",Lila,"Lila Mccann",1997
SOJUDPL12AB018B162,"Whose Ego? My Ego!","Rapider Than The World","Rapider Than Horsepower",0
SOYDNNB12AB0185343,"Joseph's Megamix - Sound-a-like Cover","A Tribute To Joseph And The Amazing Technicolour Dreamcoat","West End Orchestra & Singers",0
SOMFGWC12AB017FBA7,Bloodsport,Bloodsport,"Official Secrets Act",2009
SOEPYHX12AC3DFA692,Prefacio,Carnival,Azymuth,0
SOVHVES12AC468D197,Lavender,"Mountain Debris","A Grave With No Name",2009
SOJDDMA12A8C13B3B3,"Some Kind Of Friend","Ultimate Manilow","Barry Manilow",1982
SOXJLLT12AB0186973,"Tree Of Hearts (LP Version)","The Right Place","Bryan White",1997
SOFANYY12A8C142451,"In My Mind","In My Mind",Antiloop,1997
SOOTZLE12AB018371C,"Andrea's Chimes","Straight From the Fridge","James Hardway",0
SOKBOTK12A8C137FF9,"Knives And Pencils",Mapmaker,"Parts & Labor",2007
SOQBTHM12A8C143CBA,"Club Action","Futuristicaly Speaking...Never Be Afraid","Yo Majesty",2006
SOUERZT12AB017EA52,"You Don't Want Me No More","Fool Me Good","Precious Bryant",2002
SOHWINZ12AB018853B,"Chera Mia","El Ciclon de la Habana","David calzado y su Charanga Habanera",0
SOLOGSJ12AB0188B5A,"Ten Minutes To Midnight","Back 2 Back 4","Jer Martin",0
