SOIOEUU12A81C22C5F,"The Cannon Ball","Roosevelt Sykes Vol. 4 (1934-1936)","Roosevelt Sykes",0
SOHWQXP12A6D4F9ACB,"Dreaming Of You","Planet Colors","DJ Bobo",2001
SOKUJVA12A6D4F7E22,"Mai (Album Version)",Awake,"Josh Groban",2006
SOBQENZ12A8C130D76,"My Children Sleep Next To The Echo Chamber","Night Must Fall","Padded Cell",2008
SOBIKDJ12A6701E0ED,"Sad Young Man","Hero And Heroine",Strawbs,1974
SOGSDDS12AB017EF63,"Live Without","Cruel Guards","The Panics",2007
SOTFXOT12AB0183FD8,"Pale Candlelight","Mind Over Matter","Solitary Experiments",2005
SOORGRW12AB017FCA9,"Judas Kiss","Kicked And Klawed","Cats In Boots",0
SONKNGD12AF729E376,"The Dress",23,"Blonde Redhead",2007
SOLPKZX12AB0185687,"The Cattle Call","Cattle Call","Eddy Arnold",1990
SOSJSTO12A58A7EA39,"Casting Shade","The Art Of Balance","Shadows Fall",2002
SOIXKHM12A58A7BA33,"Too Agar Benaqab Ho Jaye (Solo)","Dhol Mahia Vol. 24","Ustad Nusrat Fateh Ali Khan",0
SOTDOPD12AB0182656,"So Damn Pretty (Should Be Against The Law)","Dirty Rotten Filthy Stinking Rich",Warrant,0
SOIKQCY12A8C13A2E9,"El Arca De Noé","Sus 20 Travesuras","Las Ardillitas De Lalo Guerrero",0
SOGPTFC12A6D4FA087,Remo,"Irv Gotti Presents The Murderers","The Murderers",0
SOMHMND12A8C13E644,"The Fear",Dreamer,Sunshine,2007
SOVNXNL12A8C145DC5,"Shoppin' for clothes","The Coasters live with Cornell Gunther","The Coasters",1960
SOYXORH12AB0182F4C,Maman,"Plus tard","Collectif Horizon",0
SOGLSZZ12A6D4F8191,"I Don't Wanna Say Goodbye","One In A Million",Bosson,2001
SOGMMYJ12AB01807CF,"Oblivion (Live)","Original Album Classics","Richard Galliano",0
SOZRNIV12AB018E484,"Planet Rock (Tipper Boomin Mix)","DJ Afrowax Presents eVolution","Afrika Bambaataa_ The Soulsonic Force",0
SOGOKZW12AB018661F,Uniday,"Pungle Time","La Phaze",2002
SORLNTO12AB0180FF5,"Repo Man","High School Reunion: a Tribute To Those Great 80s Films!","Frank Black",2005
SOJKFDY12AB017F1FB,"I Put the G in High-Fee (Radio English Mix)","I Put the G in High-Fee","Assassin Featuring Turftalk & Mistah Fab",0
SOXGMZI12AB0189476,"Bring Me Downtown","Noble Things ST","Dobie Gray",0
SOAGTTS12A8C135B2F,"Un Monton De Verano","21 Black Jack",Mijares,0
SOSHOBH12AB018BBC5,Flappercore,"Girls Love Breakcore",Mochipet,2007
SOJUJBL12A6D4F80B5,"Only A Fool (LP Version)","Luna Sea",Firefall,1977
SODJYJX12A6D4F8206,"St. Swithin's Day (Album Version)","Norma Waterson","Norma Waterson",1996
SOBJJMB12AB018036E,"Al Que Le Pique","Adelante_ Gigante","Charlie Palmieri",1975
SOGDLHX12A67ADD0FB,"Auntie Aviator","The Road To Ruin","John Martyn / Beverley Martyn",0
SOZJVEI12A8C1316D9,Nostalgia,"Trumpet Evolution","Arturo Sandoval",2003
SOAVMMD12AAFF428BF,"Cherokee Faith (World)","How The West Was Lost Vol.2","Peter Kater",0
SOJQWUD12A8C1455EB,"Amor Extrano - Original","Bienvenido Granda Selected Hits Vol. 1","Bienvenido Granda",0
SOISCHP12AB018437C,"Sea Of Love","In The Line Of Fire","Robin Trower",1990
SOCYXZF12B34F32CF9,"The Hidden Camera (Static Mix)","The Hidden Camera",Photek,1996
SOWOSEK12A8C13E31F,Chistosos,"Camino de la vida entera","Canteca de macao",2007
SOVOHCV12AB01864A9,"Run Cold","Run Cold","Diva Destruction",2006
SODOZEI12A6D4FA3CB,Andalouse,"Istanbul - Casablanca",Embryo,1999
SOMANOT12A8C141183,"Ime Kala","Best Of +","Peggy Zina",0
SOZMBOR12AB0186545,"She Can Add","Frontier a Go Go","The Shakin' Apostles",0
SOKJRNW12AB017F1B0,"Too Marvellous For Words","Soul Summit","Gene Ammons / Oliver Nelson / Clark Terry / Red Holloway",0
SOECBBX12A8C13C637,"Johnny McGory","The Best Of","Ronnie Drew",0
SOMYLZC12A8C142B7B,"The Prisoner (Live)",Encore,"Chris Bailey",1996
SOYIECE12A8C142C48,Vultures,"My Friends All Died In A Plane Crash (Collector Edition)",Cocoon,0
SOEJMIE12AC4686A09,"Watch Out","Obstacles"" Soundtrack","The Federation",0
SOWTZEZ12A8C141930,"I'll Be Home For Christmas (Album Version)","Home For Christmas",BarlowGirl,2008
SOSVZHZ12A58A78DEB,"Pogo (Mentalism Version)","Pogo EP",Digitalism,2007
SORSNJK12A6D4FDC9B,"What It Takes","Camp Rock OST","Aaron Doyle",0
SOAEZUB12A8C132DF6,"A-Tisket_ A-Tasket (In The Style of Ella Fitzgerald) - Karaoke","Female Standards - Vol. 4 - Karaoke","Sound Choice Karaoke",0
SODJZYN12A6D4FBB23,Impact,"Grand Imperial",Aceyalone,2006
SONQWNO12A6D4F8DAE,"Checkpoint Charlie (1999 Digital Remaster)","Greatest Hits","Little Steven And The Disciples Of Soul",0
SOEMSKR12A6D4FDA68,Drumsettester,Drumsettester,M&T,0
SOOXJAX12A58A7A803,"The Weight","Heroes From The Future","Junction 18",0
SOCDEQA12A6D4F4005,Clouds,"Quintette Du Hot Club De France","Django Reinhardt - Stéphane Grappelli",1992
SOXELGX12A6D4FA6E4,"It's Over Now","Hollywood Vampires","L.A. Guns",1991
SOCSTHH12A58A81010,"The Dream","In Your Blood",Cadaveria,0
SOYVEYN12AC960DDEE,"The New Song","Datarock Datarock",Datarock,2003
SOLQFFL12A6D4F93D1,"Let's Spend The Night","Johnny Gill","Johnny Gill",1990
SOBQAOU12AB01842D8,"The Resignation Song","Wolf Chasing Wolf",Silver,0
SOTAPJN12AB0180E88,"Pimp Jackson Is Talkin' Now!!!","7 Dunham Place Remixed Part 1","Loco Dice",2008
SOQYBHI12AB018303B,"Footbound And Hobbled","9 Patriotic Battle Hymns for Children","Born Against",0
SORLJVX12AB018A20D,Pulse,Malesch,"Agitation Free",1972
SOUQOUY12AF729FD97,"Tell Me This Night Is Over","In Lust We Trust","The Ark",2002
SOTMIST12AB01867F5,"So Try My Enemies",Methods,"White Belt Yellow Tag",2010
