SOZSIAK12A6D4FC72A,"Little Slut","Understanding The Criminal Mind",Tru,1994
SONVCYU12A8C1322DA,Sparks,Wreckage,Overseer,2003
SODIHMV12A8C13A056,"Piano Sonata No. 24 in A major_ Hob.XVI:26: Third movement: Finale: Presto","Haydn Piano Sonatas","Leif Ove Andsnes",0
SOKYSNN12A58A79CDF,"Nothing To Lose","Thirty Six Hours Later","The Chelsea Smiles",0
SOFCEOG12A8C141171,"Alright For Now","Full Moon Fever","Tom Petty",1989
SOGYUCC12AB017C334,"Tied To The Bells","Religious Fix",Tuff,1995
SOFUGSV12A8C14299D,"Then She Waved","Then She Waved","Mallorca Lee",0
SOIVIER12A8C13803B,"Be A Witness (Killa Klan Kaze)","Live By Yo Rep(Bone Dis)","Three-6 Mafia",1995
SOTUGAZ12A58A7C831,"Torsten Schmidt","Unausgesprochen - Live aus Baden Baden","Annett Louisan",2005
SOYJEOE12A6D4F9CED,"Who's That Girl (Essential Mix)","Who's That Girl","Tommie Jenkins",0
SOVDHLX12AAF3B5728,Apocalipse,"Cabo verde","Césaria Evora",1997
SOAHICK12A6D4F7E14,"Takkan Tersita","Na Na Na...Kataku","Dia Fadila",0
SOUDQPC12A8C13B5DC,Secrets,Chroma,"Scan X",1996
SOCMMHI12A6D4F5A2C,"Sperm Bank Babies (Album Version)","Medium Energy","Todd Barry",2005
SOROBZA12AB017E0D7,"I Don't Enough About You","2004 International Barbershop Quartet Contest - First Round - Volume 4","Fixx_ The",0
SOJAUNR12A8C14526D,"Semantic Insanity","Product Of Hard Living",Kalibas,2002
SOZCBNV12A6D4FB943,"Y En Medio El Río","Tierra De Calma","Miguel Poveda",0
SOIAZKW12A6D4F7F45,"Move It","The Platinum Collection","Alvin Stardust",1987
SOLTATN12AC468B058,"My Beginning","Live In New York","The RH Factor feat. Reuben Hoch",0
SOCGUHK12A58A7F515,"Magical Potion (2007 Digital Remaster)","Lucky Leif And The Longships","Robert Calvert",0
SOSAJZU12A58A77DBF,"Roses Are Red","Greatest Hits",Aqua,0
SOHAXNX12A8C14696A,Impressions,"Live Trane - The European Tours","JOHN COLTRANE",1962
SOUAKMW12A8C130F8C,"Shooting Star","Stardust - Music From The Motion Picture","Ilan Eshkeri / London Metropolitan Orchestra / Andy Brown",2007
