SOBUGOV12A81C2286A,"No More Walls","Over Proof","Dennis Brown",1991
SOZJYNG12AB0186F2D,"Up to me","Onion soup triturated by Big Toxic","Sexy Sadie",1996
SOKLYPX12AB017C92C,"Señora Mia","Lo Mejor De Lo Mejor",Menudo,0
SOEKKLW12AB017D2F8,"You Better Go Now","Buddy Greco's Quando_ Quando","Buddy Greco",0
SOMOIUW12AB0188107,Hardcore,"Blow Your Headphones","The Herbaliser",1997
SORGNZK12A6D4FA5E5,"Walking On Air (LP Version)","Chillin'","Force M.D.'s",1986
SOJXXRM12AC468DDEC,"Zip Line (Album Version)","Aged And Confused","Bill Engvall",0
SOUKADA12AB018A1ED,Itch,"Start With A Strong and Persistent Desire","Vex Red",2001
SOGNTOZ12A8AE46A61,"Talent Murder","Bad Bargain","Wayne Marshall",0
SOGCRBG12A6D4F7C74,"Taste For Harmony","Taste For Harmony","Union Of Knives",2006
SOVMVTU12A8AE45AA6,"Home Grown (LP Version)",Fearless,"Francis Dunnery",1994
SOLTEJG12A8C135A54,"I Am Sea","Pajama Days","Claw Boys Claw",2008
SOZVYJF12AB017BC32,"Temporary Dive","A Temporary Dive","Ane Brun",2004
SOEJOOD12AB018426A,"Denn es bist du","Lissi und der Wilde Kaiser","Max Mutzke",2007
SOXREXX12AB018760E,"Probky (Traffic Jams)",Forever,"Mad Heads XL",0
SOXUCIA12AB018311D,"J'Ai Rangé Les Armoires","Les Portes",Hiripsime,2007
SOKJWPU12A8C133D39,"Flexible Head","Intact - The Singles Collection","Ned's Atomic Dustbin",1990
SOWGCWH12A58A781E1,"Have Yourself A Merry Little Christmas","You're Here","Francesca Battistelli",0
SOCLOSW12AB0187E07,"I Am You","Live In Nashville","Demon Hunter",2007
SOAGDNC12A58A7BCDD,"Loose Lips","The Voice Within: The Speciality Singles 1950-55","Percy Mayfield",1990
SOSXCXG12A8AE48141,Highways,"Original Album Classics","Jeff Beck Group",1972
SOUJTTJ12A6310EB8A,"California Dreamin'","Royal Gigolos - Best Of","Royal Gigolos",2004
SOPBYXO12A6D4F7BB8,"In My Mind (TV Rock Mix)","In My Mind","Paris Avenue",0
SOJWRZA12AC468B482,"Calculate The Risk","Once Like a Spark","Jetplane Landing",2003
SOLTYUV12AB01825B1,"Miss Me When I'm Gone","Don't Pretend That You Know Me","The Mojomatics",2008
SOELLKY12AB01842BE,"Audios Mi Amoebas","Hung Like A Horse EP","All Leather",0
SOUIHRB12A58A78471,"Taking Up Serpents","&And They Shall Take Up Serpents",Byzantine,2005
SOQMJEB12AB018C8FB,NN191,NN191,"Evol Waves",0
SOEYIEW12A6D4FABC9,"Minut riisuit - Juan Valentino -","20 Suosikkia / Pure mua","Meiju Suvas",0
SORMHZU12A8C13DA22,"History Is Falling For Science (LP Version)","...Always Leave The Ground.","This Day & Age",0
SOFRLUJ12AC468B440,"Jiu Dang Ge","Lian Ren Chuang Shi Ji","Steve Chou",0
SOVRIJS12AB01851AE,Grudge,"Don Corleon Presents - Double Joint Riddim","Bling Dawg",0
SOCFJUW12AB018D6FA,"Love Rollercoaster","Cool - Funk","Ohio Players",1975
SONQDCG12A8C141000,"The Crying Game","Broken Hearted - 18 Classic Tearjerkers","Dave Berry",1979
SOHCVAN12A8C13C0E3,"The Passenger","Yesterday Tomorrow and in Between","Simon Joyner",1998
SOAOFEV12AB0187464,Leech,"Of Rust And Bones",Poisonblack,2010
SOIKMGV12AB01854A7,"The Neighbours","Touch Tones 2","The Electric Moccasins Of Doom",2004
SOANTBD12AB01882F4,"Ela E Mar",DubXoticEthnoFunkaDeli,Glow,0
SOHAJOZ12A6D4F7F09,"The One (Filthy Dukes Society Dub)","The One",Trabant,0
SOLRUNY12AB0187DA2,"Freitag Deluxe","Freitag Deluxe Remixes","Sean Pemberton",0
SOPGNYH12AB0186674,"Fourth Beast","The Orm",Phon,0
SOMRJCW12AB017EDC1,"Just Like You","The Winner In Me",Coko,0
SOAENIA12A8C134CDD,"I Smoke A Lot",Live,"K's Choice",1993
SOJNXSW12A6D4F7773,"A Shame",Fireproof,Pillar,2002
SOEQLHY12AB018661C,"Laurie (Laurie EP)","Welcome to my World","Daniel Johnston",0
SOOYBRC12AB0182866,"Mire Amigo","La Gran Colecccion Del 60 Aniversario CBS - Gerardo Reyes","Gerardo Reyes",0
SOOGDWX12A8C13627E,"Interstellar Overdive (Full Lengh Version)","London 1966/1967","Pink Floyd",0
SONEOPO12A8C1320C9,"The Dark Side Of Indoor Track Meets",Captiva,"Falling Up",2007
SODUJFJ12AB018FB6E,S.E.A.,"S.E.A. & Iron Cove","DJ Ange",0
SOKWDUR12A8C13399E,"Long Drive Home","What You Thought You Knew","Say No More",2008
SOGWCNN12A6D4FAD67,"Song For My Mother","El Hombre [Rudy Van Gelder edition]","Pat Martino",0
SORGJDB12A8C1393E3,"Djavan Medley","Kissed By Nature","Eliane Elias",0
SOOMEDF12A58A7AF47,"Let's Straighten It Out","The Complete O.V .Wright on Hi Records Volume 1: In The Studio","O.V. Wright",1978
SOYMXIP12A8AE47B97,"Goody Two Shoes",Hits,"Adam Ant",1982
SOPQPBK12A8C136641,"Kiss Me Deadly",Lita,"Lita Ford",1988
SOUXGTH12A81C215F8,Abandoned,"Xtreme Control EP",Ashtrax,0
SONUOPR12A8C13F5E0,Atmosphere,"True Silence (Mixed by LCM!)",LCM!,0
SOVIZJT12A8C132B30,"Long Life Love","Oscillons From The Anti-Sun",Stereolab,2001
SOCOHQR12A58A7CCCC,"The Master's Call","Gunfighter Ballads And Trail Songs","Marty Robbins",1959
SOBWJJE12A8C140956,"Hilltop Dancer","Brewster's Rooster","John Surman_ John Abercrombie_ Drew Gress_ Jack DeJohnette",2009
SOKYBNA12A6701F679,"The Hunter","The Free Story",Free,0
SOHPHFQ12AB01849D7,"Last England","Last of England","Andi Sexgang",0
SOASEAV12AAF3B3B84,"Super Mario Land (Daisy's Breakdown)","Super Mario Land","Ambassadors of Funk feat. M.C. Mario",0
SOLSGHZ12AB01893B2,Conjunction,"Ascension To Tibet","Dean Evenson",0
SORHWJG12AB017FB81,"I'm Ready",Confidence,"Narada Michael Walden",0
SOAFJXS12AB0188581,"Nous Vivons Ensemble (Album Version)","Summer Side Of Life","Gordon Lightfoot",1971
SOLMCRS12AB018958B,"A Lighter Shade Of Red","Over The Hills","James Yuill",0
SOZJRFZ12A8AE45527,Perlimpinpin,"Reader's Digest Music: Simone Langlois: 40 Years Of French Chanson","Simone Langlois",0
SOXZRMX12AB0187643,"The Temple","Something To Live For","John O'Callaghan",0
SOEKLAU12A8C13A286,"No Shirt_ No Shoes_ No Salvation (Album Version)","Day Of The Death","Death By Stereo",2001
SOZOFNA12AB018ABC8,"All The Kings Horses (All The Kings Men)","Take Me With You + Sweet Replies + Soulful Tapestry + Love_ Peace And Soul&Plus","Honey Cone",0
SOQKLQP12AB01887DE,Daydreamer,"Evolution In One Take: For Grindfreaks Only!  Vol. 2","Brutal Truth",2009
SOCPDVX12A58A7CB23,"Nervös",Tonspuren,Moebius,1984
SOTCAUE12A81C23762,"I Can't Tell You What To Do","A South Bronx Story",ESG,1991
SOPKQHS12A81C21AD6,"Fruta Fresca","El Amor De Mi Tierra","Carlos Vives",1999
SOSDUKR12A8C1453F9,"Almodovar Kind Of Girl","Plays Ghost","Green Machine",0
SOKUEVN12AC468E077,"I'll Be Coming Home (LP Version)","Nightmares...And Other Tales From The Vinyl Jungle","The J. Geils Band",1974
SOVLEKC12A8C13B346,"Who Me?","Monsters & Robots",Buckethead,1999
SOVVEJV12AB0183DA8,"Seek You","Just You And Me",Adie,2010
SOBIQAB12AB0182B3D,"Columbian Queen (Live)",Portraits,"TURNING POINT",0
SOZGKOT12AB018D257,"Real Talk Real Bizness","Town Bidness","Richie Rich",0
SOTRORT12AB0182FDF,"Rêves d'enfants",Mouvance,"Fabrice Servier",0
SODFZGN12AB019010B,"Into The Atom",Soulchaser,"Billy Dalessandro",0
SOHZKZU12AAFF41B7D,Sinner,"Rock'n Roll Children","Sturm und Drang",2009
SOQITFW12A8C13480C,"Summer Ends","Summer Ends","Jetplane Landing",2001
SOBKPOE12A8C13C7B2,"The New 'Frisco Train","The Panama Limited","Bukka White",1931
SONXRMA12A8C136542,"The Tuning Path","Chanting The Light Of Foresight","Terry Riley",1994
SOJCPBZ12AB0182A40,"33 Percent Remix","Don't F**k With Us",Pivot,0
SOUXBSY12AB0185806,"Carry Me","Abattoir Blues/The Lyre of Orpheus","Nick Cave & The Bad Seeds",2004
SOSLTRN12A6D4F7754,"Slave to the Kettle (Album Version)","Last Night Becomes This Morning","Swearing At Motorists",2006
SOYMDMU12A8C142B69,Satisfied,"Common One","Van Morrison",1980
SOKGHQF12AB0186CBF,Jumala,"Boogieteorian alkeet peruskoulun ala-astetta varten_ lyhyt oppimäärä","Juice Leskinen",0
SOTBBEL12AF729FFCB,"Pacific Coast Highway","The Best Of Burt Bacharach","Burt Bacharach",1969
SOSFDWE12A6701FD7B,"Pet Names","Fush Yu Mang","Smash Mouth",1997
SOYRWBC12AB01839A5,"Truly Amazing","Smoke and Mirrors","Robbie Dupree",1995
SOHCJDG12A8C13F57D,"My Girl","Baddest Cat On The Block","Eddie C. Campbell",0
SOSDYIP12A8C13ECD5,"Last Time - Original","Fire And Rain","The Gaylads",0
SOVQKQS12A8AE469E0,"What About A Remix",Hi-Jacked,"Smash TV",0
SOGKMXS12A8C142097,"The Good Lawd's Children","Peetie Wheatstraw Vol. 7 1940-1941","Peetie Wheatstraw",0
SOCVUSH12A58A7D59A,"Love Calling (2002 Digital Remaster)","Billy Idol","Billy Idol",1982
SONUKMM12AB017EE2B,"The River","From Daybreak to Heartbreak","Blues Company",0
SOZFXKC12A58A7F3EB,"Girl Don't Take Your Love","SF Spanish Fly","Sf Spanish Fly",0
SODFTCO12A8C13A7AF,"Life's a Pain","Let Sleeping Dogs...","The Dogs D'Amour",0
SOGHCJZ12A8C13D192,"Start The System",Pocomania,Skaos,2005
SOBIBWW12AF72A4CE7,"Play It By Ear","Pure Juice",Summercamp,0
SOWTGAY12A6D4F7A4B,"People Everyday (Metamorphosis Mix)","Extended Revolution","ARRESTED DEVELOPMENT",1992
SOXTGXN12AB0185931,"The Phuture",Subculture,Sneijder,0
SOLDEUJ12AB0181905,"Since We've Been Here","Will Sell Anything","Super Black Market",0
SOEARQP12AB017CEE9,"Fantaisie pour clavier en Do Majeur_ Op. 17: I. Durchaus phantastisch und leidenschaftlich vorzutragen","Schumann: Sonate_ Impromptus & Fantaisie_ Klavierwerke & Kammermusik - II","Eric Le Sage",0
SOBTHJQ12A8C1392EE,"Being Brave (Part 1)","Bambi 2 Original Soundtrack (English Version)","Bruce Broughton",0
SOQGWSN12AB018C1B3,"Deep Inside (Album Version)","Artificial Paradise",Sylvan,0
SOLAUNQ12AB017C9A6,"1. Miniature Overture","Prokofiev: Peter en de Wolf / Tchaikovsky: Nutcracker Suite","The Boston Pops Orchestra / John Williams",0
SOHHFUG12A6701FBD3,"Maybe Tomorrow","Willy DeVille Live","Deville_ Willy",1996
SOSEKQF12AB01822C0,"Die Herdplatte Reloaded 2009","The History of D.Trance","Gary D.",0
SOZRTJD12AB0189F60,Energie,"To The Goddess Electricity","Rational Youth",1999
SOCOPQA12AB01830B3,"A Corps Perdu","Je Deviens Moi","Grégory Lemarchal",2005
SOBRGHD12A8151BABC,"No Man's Land (Album Version)",Dada,"Alice Cooper",1983
SOHLGCF12A8C1343A3,"Modo Niger","A Knight's Tale - Original Motion Picture Score","Carter Burwell",2001
SOKIYIR12AC468D73C,Abuchea!!,2005,SFDK,2005
SOPYKBC12AB0180108,"Single Ladies (Put A Ring On It)","Hidden Beach Recordings Presents Unwrapped Vol. 6: Give The Drummer Some! Featuring Tony Royster Jr.",Unwrapped,0
SOHGSHJ12A6D4F73B2,"So Fare Ye Well","One More Time!","The Highwaymen",0
SOBUFXO12AB0188FF6,"As Long As I Know He's Mine","The Definitive Collection","The Marvelettes",1982
SOBENEL12AB01864CA,"Just Another Clip","The New Breed","MC Breed",1993
SOPYAUY12A8C14577D,"City Joe",Red,"Evan Olson",0
SOCTYBX12AB0181D31,"Tender As A Rose","Over the Years","Abbey Lincoln",1996
SOTDNVU12A8C139D9D,"The Ocean Song","Together Again For The First Time",Pulley,2001
SOVHBUQ12A6D4F807C,"My Baby Plays Me Just Like A Fiddle","Same Ol' Me","Charlie Daniels",0
SOKEFHA12AB017A743,"A Million People","Work In Progress","Man Alive",0
SOAVRRA12A81C22F8B,Thugga,"Mentally Disturbed","Ward 21",0
SOZXWOM12AB0184429,"Milton G.O.","Musica Moderna","Sussie 4",0
SOUEXMF12AB018A378,"The Chain","Time To Burn","Taking Dawn",2009
SOANXUV12AB0185FB0,"Full Mental Jackpot (Etnica Remix II)",Tetrahedron,"Crop Circles",2008
SONQGJK12A6D4F65E9,"All I Wanted (Album Version)","At Full Speed - The Complete Sire Recordings","Flamin' Groovies",0
SODHDQS12A8C1417E2,"Apparence Jugee","Apparence Jugee","Charge 69",0
SOTSCWT12AB017E8C6,Attenzione,"Loud Music / Attenzione","Brian M vs. McBunn",0
SOORNXU12A6D4FA28E,"Don't Start Me To Talkin' (2002 Digital Remaster)","After Hours","Gary Moore",1992
SOYAWSE12AB0189040,"All Love","Music For The 21st Century","Bucc Rogerz",0
SOQFOIO12D021B0EEB,"Whip Appeal","Love Songs",Babyface,1989
SOHBXNN12A8AE451C5,"Interview 8th December 1980 - Part 2","Testimony - The Life And Times Of John Lennon ""In His Own Words","John Lennon And Yoko Ono",0
SOOWGJE12AB01804DB,Rio,"Time to be free","Andre Matos",2007
SORXTRC12A8C138E6E,"Cats In The Dark","Face The Music","Melody Club",2004
SONPGCS12AB0180CDC,"Pass The Plate","The Complete Motown Singles Vol. 11A: 1971","The Crusaders",1971
SOGCBHZ12A8C13C796,"Sleepy Man Blues","The Panama Limited","Bukka White",1940
SOHXDPA12A8C135B37,Miralo,"Cumbia villera","Yerba Brava",2000
SOBQWNO12CF5F8887A,"Got To Be There","Got To Be There","Michael Jackson",1972
SOHQZQP12AB018261C,"Buenas Tardes","26 De Mayo","Diomedes Diaz;Juancho Rois",0
SOERIBG12AB018A30C,"The Hip Sheik","The Power Of Suggestion","Karminsky Experience Inc.",2000
SOUIUBL12A8C133863,"Time After Time","Hooterization:  A Retrospective","The Hooters",1995
SOMTFQC12AF72A745D,"Walk Of Life","Too Much","Spice Girls",1997
SOLWIYB12AB017A82F,"La Carta","Homenaje A Violeta Parra","Mercedes Sosa",1971
SOJHIBT12AB0186E09,"Bernie's Tune","The Return Of The Great Guitars","Charlie Byrd / Herb Ellis / Mundell Lowe / Larry Coryell",1996
SOZYSIU12AB0180A0F,Rainbow,"Spotlight On Gene Chandler","Gene Chandler",1962
SOYHOJQ12AB0186739,"Funky Bikini","The Now Sound of Ursula 1000","Ursula 1000",1999
SOAGYXE12A8C139976,"Adler flieg hinaus","Einer von uns",Heino,1999
SOKAYVH12A58A7E9D1,"Words And Music","The Masters","Gene Vincent",0
SODVXHI12A8C134606,"Song Of The Mockingbird","B.W. Goes C.W.","Bobby Womack",0
SOGOYUC12A58A80BEA,"Im happy anyway","Everybody Hates You",Combichrist,2005
SOEJHPQ12A6D4F9EEC,"Make You Feel Good (1995 Digital Remaster)","Will O' The Wisp","Leon Russell",0
SOFFFUY12A8C14401E,"Pitied Be The Dragon Hunter","Time & Charges","The Buckinghams",1999
SOSLFEG12A8C1339DF,"Autumn'S Smoke",Anna,Valeria,0
SOBWZIE12AF72A1A9A,Exciter,Escapexstacy,Poisonblack,2003
SODOHOA12A8C13D94F,"Tested Well","Lets Try Something Different","Tony Rohr",2005
SOETRHM12A8C136896,"John Lee Boogie","Reaching For The Blues '79 to '81","John Mayall",1991
SORKZJT12A58A7AECB,"Needed You","Down Tools","Da Sunlounge",0
SORKXIB12AB0182142,"Nihil_ As In Nihilism","If The Sky Falls_ We Shall Catch Larks","Kiss the Anus of a Black Cat",0
SOFSLSM12A8AE4510F,Costumbres,"Viva El Mariachi Vol. 5","Mariachi Arriba Juárez",0
SOWCTGP12A8C13BBAD,"I'll Get Along Somehow","Take One More Chance With Me","Jazz Gillum",0
SOYSKYU12D0219046E,"There's A Small Hotel","Best Of The Songbooks - The Collection","Ella Fitzgerald",1957
SODLYEI12AB0182AC1,"Kinklets-Two Step","The World Of Scott Joplin","Max Morath",0
SOXOHDL12AB018429C,"Vivir Amandonos","Diez Y Cuarto","Siempre asi",0
SOKODQA12AB01871F4,Speedoo,"Street Walkin And Street Talkin","The Cadillacs",1955
