SOJJYTI12A58A7D1C6,"I Wanna Die","The Complete Bootlegs Vol I & II","Johnny Moped",0
SOJKPLE12A6D4F62E0,"dream of peace","Peachy Pink",Elvira,0
SOUWCCT12AB0185510,"Lotus Blue","New Hope for the Dead",Mira,0
SOTGBJY12A58A7F431,"Get Down (Album Version)","Beers_ Steers And Queers","Revolting Cocks",0
SOUFZRK12A6D4F82C3,"Lian Lian Feng Chun","Welcome Back","Priscilla Chan",1995
SOPNVBU12A8C133643,"So Run Down","Original Album Classics","The Psychedelic Furs",1981
SOGGAYB12A8C142A7F,"Paper Cut",Identified,"Vanessa Hudgens",2008
SOCIUOV12A67ADE915,"Macabre Apparition","Sweet Vengeance",Nightrage,2003
SOAXGCM12AB017BB11,"Apache Woman","Stone Alone","Bill Wyman",1976
SOPFPCF12AC9E16E4F,"Meanwhile Back On The Bus (LP Version)","Remotely Controlled","Mark Lowry",0
SOGSMVT12A8C13DE4E,"Subete Un Rato A Mi Cama","Sobre Ruedas","La Guardia",0
SOVFRPG12A6D4F5287,"Las Noches Las Hago Dias","Flor Silvestre","Flor Silvestre",0
SOJSEYV12A6310E0B3,"Mano Negra 2","In The Hell Of Patchinko","Mano Negra",2005
SOOPHJQ12AB017FA60,"Questing_ Not Coasting (Acoustic)","Questing_ Not Coasting (Acoustic)","Maximo Park",0
SOGVWUX12A58A78BFA,"Double Bubble",Gold,"The Crusaders",1974
SOPDRFR12A8C138A15,"Na Manteiga","Terra Samba Ao Vivo","Terra Samba",2003
SOGGYIG12AB0188E9C,Samakoun,Sigui,"Djelimady Tounkara",2001
SOKDMQG12AB017D3A0,"Sloop John B.",Captiva,"Bertie Higgins",0
SOYJGXG12A58A7B385,"The Marbled Godwit","Hymns For A Dark Horse",Bowerbirds,2007
SOROOLK12A58A7ECFB,"Eagle Ray",Siren,"Zion Train",1995
SOUDMDR12A8C13830C,"Left 2 Right","Keep It Natural",Natural,0
SOEAAAV12AC3DFA6AE,"In the Garden","Rock of Ages Country Gospel Vol. 2","David Houston",0
SOZSMZD12A6D4F87AA,"My Aunt Minnie (Album Version)",Togetherness,"Allan Sherman",0
SOGHGQA12A6D4FA12D,Tehan,Dreamkeeper,"Stephen Warbeck",2003
SOEGEUR12A67ADD1E2,"Guess What Mary Jones Did","Philly Golden Classics","First Choice",1974
SOAQYXG12A6D4F6DC3,"Love Has No Pride [Tribute Concert]","A Tribute To Nicolette Larson: Lotta Love Concert [Digital Version w/Bonus Track]","Bonnie Raitt",0
