SOKKHMW12A6D4FAF51,"Constellation Lyra",K-Pax,"Edward Shearmur",2001
SOAZVHU12A8C13A8D5,"My Human Gets Me Blues (Live)","Dust Sucker","Captain Beefheart",0
SOKPOQV12A8C1405E4,"Break Back (LP Version)","Where You Are",Socialburn,2003
SOGALVZ12AB0185F07,"Big Train Stops At Memphis","All Or Nuffin The Final Performance","Steve Marriott",0
SOJKBPN12A67020484,"Secret (Eddie's F**king & Sucking Mix)",Secret,"Adam Sandler",2004
SOBUOUG12AB018E30D,"Cubana Chant","Legend of Pele - Sound of Arthur Lyman","Arthur Lyman",1996
SONRAIC12A8C139900,Irgendeinisch,Sidefiin,"Plüsch",2004
SOBSQMY12AC468A3F2,"Jack Candy","Got No Chains - The Songs of  The Walkabouts","Steve Wynn & Linda Pitmon",0
SOWRKWG127CF88A4FD,"I'll Be Around","I'll Be Around","Cee-Lo Featuring Timbaland",2004
SOWHHZB12A58A80AA1,"Dick On The Track",Unpredictable,Mystikal,1997
SOIKAAP12AB0185CC4,"Love Bug Crawl","Les stars de la chanson vol.3","Jimmy Edwards",1997
SONVGPT12AB018B31C,"Tico Tico Medley","No Hats","Caroline Dahl",0
SOLAOHB12AB018600B,"Too Punk Too Drunk (Album)","Thrash Wave",Hellnation,2002
SOQZKRE12AB018562A,"Ocean Wide","Big Casino","James Hardway",0
SOGRVUR12AC468C4F6,"Be Not Afraid","Table of Plenty","John Michael Talbot",0
SOBQAEC12A67ADA84D,"The Death (Album Version)","Everything Last Winter",Fields,2007
SOHZAIY12AB017FB2A,"Não Minto Pra Mim","Estrebucha Baby","Zizi Possi",0
SOVZLED12A8C142067,"Walk This Way","La Musique de Paris Dernière ""Numérique",Sheliyah,2005
SONXYEH12AB0188927,"Wicked Man",Pollution,"Edi Fitzroy",0
SOUXHNV12A8AE45CEC,"Puisque Tu Pars (Live)","Intégrale 81-91","Jean-Jacques Goldman",0
SOVFGDT12A58A7709E,"Fool's Play","Live @ Zanzibar Blue","Charles Fambrough",0
SOBJABT12A8C1387A7,"House Calls","Dr. Dre - 2002","Dr. Dre",2000
SOBDTBZ12A6D4FA513,"Zion (Album Version)",Noiz,"Söhne Mannheims",2004
SOQBIHE12AB017D8AB,"Rainbow At Midnight","Walkin The Floor","Ernest Tubb",1993
SOLFPWH12A8C143238,"Blue Skies","Reflections Of Rosemary","Debby Boone",2005
SOJCMQP12AB0183004,"Dead From The Waist Up","Fall Of The Despised","Severe Torture",2005
SOEJNKR12AB01836FF,"Dark Are The Veils Of Death",Live,CANDLEMASS,1987
SOOKPVU12AB018970F,"Farewell Song","On The Other Side","Brother ape",0
SOFDFMO12AB0182160,"Screen Directors Playhouse: A Foreign Affair (Part 8)","Vintage Radio Shows","Marlene Dietrich",0
SOJBTYG12A6D4FA156,"Ya Nasma Yah Halima","From Nubia to Cairo","Ali Hassan Kuban",0
SOJXUZI12AB0185E2F,"Close My Eyes","It Hurts So Good","Millie Jackson",1973
SOVELCN12A8A9D9135,"Coming Back To Life",Seastories,"Minnie Driver",2007
SOUAXJD12AB017FCC2,"Wake Me","Cut And Move","Day Of Fire",2006
SONGVCB12A8C1385B1,"Xola Moya",Quest,"Sibongile Khumalo",2006
SONUCIR12A8C144A1A,"The Kid Needs Love",Strangeways,Strangeways,1986
SOLNHTN12A8C1368F1,"Queen Of The Night","Queen of The Night","Natasha Marsh",0
SOANKOZ12AB018E3BD,"Dance On","In Your Home Tonight","Anita Bryant",2005
SOGMFSF12AB01836DB,"Un grand amour dans un p'tit coeur","Le meilleur volume 2","Crazy Horse",0
SOSHBDN12AC468BD3E,"My Cabin In Caroline","The Best From The Foggy Mountains","Flatt & Scruggs",0
SOWWDVF12A6D4F70B6,"Resplandor De Afecto","Big Bang","Los Enanitos Verdes",1994
